utterance_id,room_x,room_y,room_z,micL_x,micL_y,micR_x,micR_y,mic_z,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,T60
423a010k_1.3304_422o030l_-1.3304.wav,6.50004960864305,6.334455394238392,3.873674505131067,3.0886586707463723,3.006704374752753,3.229657382044263,2.9555246579468326,1.2178494100770432,3.6826394411568537,1.685114949824376,1.3924794283789033,2.1116575563103903,4.476346592117311,1.1548789498491043,2.9002529230394307
420o0304_0.3309_444o030p_-0.3309.wav,9.143973539981301,5.270825757900848,3.9577793339515934,4.438083418740787,2.892662791343972,4.480349226385765,2.74874058491245,0.9294030066725456,3.671035981143556,1.2772508365831008,1.2285108854393034,3.7123943982747143,2.2919752287244157,1.7952689511535405,1.83573189034614
422o030d_1.0797_423c020c_-1.0797.wav,5.509989291872736,9.6961944107405,3.805700129903509,2.517635111868416,4.6865466307236625,2.6737857677519883,4.619338203669238,1.2633034882066334,3.979638660512715,5.863563719028617,1.330937992098511,3.2172393607617598,2.876367016343152,0.9481880631923872,2.0898194517410875
420o030e_0.3113_421a0106_-0.3113.wav,7.399693393019467,9.984543599490037,3.3959472661866847,3.768584517639372,5.029322311898466,3.6454098564426114,5.146488872140981,1.2385407827521593,5.463485038661642,4.62356212590699,1.3969514551463378,4.390800695225344,6.929078094002168,1.2847092130093678,2.2216028284578675
22gc0111_0.88866_447o0307_-0.88866.wav,7.449365139293084,9.140640983565422,3.2477825819446897,3.9388989747098178,4.459757285712767,3.82736634572455,4.560059193329893,0.9286198086567452,2.4635908800298294,5.315726339936667,1.0820979419579688,4.595549725405396,4.177967841379609,1.2188525226894105,1.1005623573315981
445o0307_1.9812_423o030k_-1.9812.wav,8.196256480949948,7.944343088580237,3.1217097180734035,3.9696045347365616,4.182715770299895,4.068586082978799,4.070009722957397,1.0662980033628109,4.8232526395320345,3.9049220440988095,0.9248163626996372,4.900060244721964,4.580269923817532,1.1165521544732429,1.2432494194043961
423a010x_0.16837_053o020p_-0.16837.wav,8.842521446953631,9.647717660664583,3.9239343481189732,4.432415164544832,4.82485951636988,4.288788532105476,4.7815999457047615,0.900558066107814,3.8869735271916426,5.277991576293983,1.3096999024263094,6.138512313152523,5.522543797848573,1.4168827493184908,2.0125934623797375
050o020w_0.16702_420o030x_-0.16702.wav,8.901948552516998,7.105433297826182,3.2878029752482085,4.485639587581764,3.3944531934046833,4.611589622281136,3.3129879323468168,1.3281161111182067,3.5644202700040224,3.6077299318736897,1.2019851445656016,2.8620444035186763,2.7351274889350914,1.601989141648679,2.1948542221194307
423a010k_1.1249_445o030k_-1.1249.wav,7.338529552640256,9.816721744481542,3.976355526551208,3.4542732102752995,5.130575790496649,3.5440535279673253,4.986216881678663,1.4398041816288103,4.315561632423595,4.665523380188395,0.9827405937343532,4.710050163762785,4.195294893165655,0.9943163831314791,1.5482420225427824
22ga010i_0.28655_051o020s_-0.28655.wav,5.601669068123073,9.747880479632784,3.392249992628268,2.6784071962489637,4.860727535908908,2.635053711147697,5.025106595796639,1.6505365706664104,4.106035743218003,4.632869843524274,1.167877570612627,1.6191895456759722,3.3344526126366967,1.1188013416338347,1.0583030939899551
22ga0108_1.1293_440o030w_-1.1293.wav,8.423392442380301,9.101391305740306,3.014595465828562,4.042900870794954,4.668557628656466,3.9967983417882023,4.504928301153169,1.4038457353510698,4.958091507503785,3.227392154942863,1.271353819093207,4.158603996844446,2.8981977050548213,1.1647726308454251,2.761345783015323
420a010x_1.6849_442c0206_-1.6849.wav,6.019547701439008,7.150603997203401,3.2770690692129367,3.0546332410168278,3.5395632101316217,2.908303333969117,3.572541359009453,1.7080882522263665,2.1496804594871595,3.8251412426667706,1.7356189111247953,3.388812382775892,1.8045451750072288,1.3493644467585186,2.823335752136133
445o030x_0.29226_051c0107_-0.29226.wav,7.2251842897546075,7.073124707652296,3.3432698391463935,3.506657052793728,3.597659426729113,3.5654106786670154,3.735673960191144,1.7516588960066164,2.175325625350018,3.4900267387528534,1.3624519555139798,1.8413854176141724,4.073683188573911,1.2290596437744663,1.180967739139237
420c020c_0.23927_440c0203_-0.23927.wav,9.834714529989453,6.987346818492383,3.841778264443176,5.005488483858285,3.660488792610248,4.997885529553414,3.5106815995725364,1.399327950207787,5.196531584399655,1.878651101625037,1.765027285712378,5.962096490457451,4.083556074767103,1.4934412172760718,2.198618223751886
442o030w_1.8412_447c020o_-1.8412.wav,6.0265107146561245,6.695766120492403,3.5079163084447136,3.085335817447868,3.1512413233064698,2.9776740956177727,3.255687259812297,1.0629133358654974,4.518668785550852,3.9146398290612856,1.7632639082429196,3.258491011039737,2.317402158491285,1.2108096167338709,2.3763297132610504
444c020y_1.59_421a010g_-1.59.wav,8.832204530063851,8.464713577751098,3.6436538196539,4.414191480333977,4.179871109069226,4.583731875568589,4.192363281966304,1.1088048805598758,3.7439346821343,4.3726097954839,0.9874151207967876,4.124816679848201,3.0244985633309875,1.2225944500870072,1.1152262788246088
050c010z_1.7211_447c0208_-1.7211.wav,6.202176993147882,5.8390321548284785,3.8927827698993895,3.074498866265135,2.7598900243949744,3.175204954267448,2.8968509087352503,1.3364388804389482,2.2557940701553054,1.3112187941680618,1.6425449901281264,4.45265871182044,3.14240820995116,1.7371661028212482,1.1692194527792734
22go0112_2.2165_445c020i_-2.2165.wav,7.566360142445209,8.846620829356604,3.329650414125884,3.687193906709847,4.212085013461206,3.576271948102938,4.340911715269515,1.0384278358019614,4.9058621489943635,2.8957561307436737,1.4035342325037168,4.929601223676463,4.577697595208204,1.0805448683223255,1.6666339131558505
421a010w_0.24219_422o0308_-0.24219.wav,9.129029210863763,7.022739266387287,3.833746837106734,4.47831620469868,3.7625592036018163,4.4480713074488225,3.5952712895424157,1.6442879731695716,3.951969912883243,3.2251240036079736,1.008356907062288,5.411965594668511,4.438419815326911,1.2044841274432978,2.1811490854730584
447c020p_1.61_22go0104_-1.61.wav,7.677499368287385,6.188640441337019,3.712820461113388,3.9325706228545343,2.9877563290350113,3.8555574577071674,3.12800244268521,0.9615389103053954,4.041717413235084,4.679621772563835,1.0028486656444844,3.169027803605556,2.550444706476521,0.9780211380901236,2.8573394134413572
22ha010o_0.10676_052a050z_-0.10676.wav,9.99381898974993,9.541555955855863,3.4253780148156663,5.041120546424129,4.568409399186718,4.968242761657908,4.6995155717628725,1.7216060519976804,6.321353780780699,3.7528860612889234,1.7697156460557457,4.887842592666092,3.6547791107548036,1.6079957844859665,1.2108488161112603
420c020q_0.45423_22ha010l_-0.45423.wav,9.526880203832901,8.288185647180043,3.5677029518861376,4.851708215391086,4.099689244056632,4.92398634682483,4.231126954461393,1.1987650952260975,5.347958767349528,2.6287418352959584,0.9373320834109096,5.152187034638504,2.9745372217905164,1.1700600560853616,1.7787523265905298
444c020w_0.70842_440c020v_-0.70842.wav,5.452561382141644,6.837488446668114,3.905732581366312,2.618844113607944,3.3963627870521638,2.781578554813493,3.445530882861517,1.3531852961097548,1.8400283058801317,3.559096017718048,1.4254217242161271,1.3904752955802144,2.6646185372665343,1.7149430855535803,2.5092924972780173
447o0302_0.62948_441c0212_-0.62948.wav,7.467183416859868,9.523212927315994,3.4512966311877853,3.8013027102879486,5.004648144015876,3.7438484768706575,4.8660876479773885,1.2305113056296353,3.8110983809696095,4.132707196345383,1.5843355310611815,3.373614184005393,6.260369935288353,1.2617145983298508,2.5796567038070717
442c0213_1.2076_422a010u_-1.2076.wav,6.197526812790022,7.764461310006727,3.7905550357896014,2.838264669098816,3.7796268550384062,2.9950746794062337,3.7478365944640215,1.5828326707405864,2.295878230387967,2.3312189449467304,1.5930354953104144,2.051385887177993,3.775402837110145,1.051853983906728,1.0202918166919668
446c0213_1.4967_22ha0111_-1.4967.wav,7.230975060523129,6.7659675660092775,3.367680894058417,3.732212560081174,3.46651985732016,3.648438612553589,3.3420934705862946,1.0431597907455354,2.1593469467594386,3.956252971155167,1.3963540581026974,5.4099565983466915,3.5926553539711166,1.2344921368949244,2.1191045678129425
22ho010w_0.81296_050o0205_-0.81296.wav,7.1861675633366495,7.562635023937885,3.364625415897017,3.7145608176237,3.7654126693995833,3.710711604107528,3.6154620656818697,1.2083810458686517,2.3631301595250696,3.6658468990353597,1.653917702396975,2.84291926612862,2.9238369280974688,1.0947188600077713,1.9620610904223321
444o0306_2.4456_441o030l_-2.4456.wav,6.414735338635646,9.861044204227946,3.1688929866321387,3.323986226432932,4.787995689808401,3.3910357283373145,4.922176032237441,1.0061650399444433,3.9378439860407166,5.222796536696227,1.1372712162775982,1.4606007441154516,4.526771804786747,1.6676892358231972,1.60737753861129
422o030k_1.012_443o030u_-1.012.wav,7.9757888994229065,5.5719291026964655,3.6286517864984154,3.756635996178181,2.9026107896429867,3.8597933504196345,3.0115078064336367,1.2891338087079498,4.7363553219567365,2.8608904789416383,1.7946980882860442,2.6622683652204433,2.6406660762346204,1.3488439341466345,2.981571445299677
443o030c_0.12299_422a010f_-0.12299.wav,6.508461646929788,8.18037682919661,3.192390481878486,3.2541865690151432,4.23074893419795,3.1452724355021604,4.333888216341642,1.1025814042372408,4.330632846660054,2.6370321269133967,1.403114625476845,3.539107801572416,2.8697586557839823,1.3247797291346923,2.2307409282126844
423c020h_0.40964_420o030o_-0.40964.wav,8.04551955238724,6.470982876793332,3.483417384866576,3.928905791731692,3.244537319515416,3.9720736846591347,3.1008831061410613,1.348889877273761,3.6656501612729975,3.8272397013500212,1.6046320264929077,5.756196738414105,3.07537164540324,1.6646677932817802,2.6714510541162126
051a050e_1.0099_442o030s_-1.0099.wav,9.57339167581203,9.774835763424216,3.5695032052358373,4.983399730809921,4.857410015536182,4.827872721122319,4.788770746472243,1.3874509172986191,4.3668286602892525,3.8757537345778577,1.155547004383502,3.115030025616681,5.0142375333411815,1.5965305982069575,1.9195294188572805
440o0311_0.50963_423c0205_-0.50963.wav,7.478833100270666,8.707004150635246,3.077672498395989,3.9390420891950746,4.4409691948444925,3.9085144953502025,4.294108492088301,1.0660048746442579,4.407768525048932,5.7617252297688,0.9940536514360616,5.4441756603732525,4.524033939429279,1.775442488367335,2.2648394931928255
442o030l_0.18772_22ga0110_-0.18772.wav,6.060981214303545,9.614837854718266,3.819129320074035,2.954844829864536,4.695266564415831,3.0272438850363432,4.563895422949258,1.5602628380838683,3.9681378784684216,3.798037109722272,0.9497510872475566,4.987219816838556,4.733883714137254,1.56747185724393,2.688523784294901
445o0301_2.2839_051c010m_-2.2839.wav,9.174672959758144,9.563460172661383,3.867258974190917,4.489966539793047,4.7725356533059164,4.349138689522409,4.677312144716121,1.463049024753377,4.408779987002425,5.564169616019,1.2048149152649708,5.159845587671197,4.108748846392179,1.3571708149076818,2.3420425679631016
444o030b_1.4725_22ga010h_-1.4725.wav,9.819932541401538,9.661320572886204,3.9455082505032975,4.693329469374975,4.966173727711222,4.826409996983259,5.054996997024512,1.5173563454620516,5.397769760581354,3.3881983057571903,1.1720556975534084,5.78105325008841,4.0312920580290434,0.982403913157236,1.293753873189071
442c0211_2.4425_445c0208_-2.4425.wav,8.433462113981593,9.979203992222157,3.238020348555961,4.158376291712443,5.0689698025244185,4.1222649825547855,5.235090160551121,1.172894898380367,3.162831992004283,4.277079030385533,1.5741455434838068,3.482379218993225,6.919560788086147,1.7233361633193498,1.3604555353406569
444c020o_1.8409_22hc0112_-1.8409.wav,6.333345053515793,7.403337835721007,3.7045742921406974,3.2145076147247185,3.663611729604172,3.3668701609417098,3.7390150087787215,1.5375225735117193,1.7518560133318395,4.477105365828527,1.5371288049750866,1.7052246995600802,4.109475417141391,1.1403655908354842,2.8221212304755925
444c020t_0.75669_22ho010g_-0.75669.wav,7.696789882737954,6.5637728867384375,3.6461609857687263,3.82625465655775,3.391976943087188,3.841379923634812,3.2226511438247964,1.6695286514574843,4.403142846587965,2.5240390834261914,0.9243835498648943,2.2094580157192256,2.38651415664629,1.2653134456178434,2.2893216809685075
445o0306_0.34037_447c0216_-0.34037.wav,5.02366017479771,6.028669950015825,3.481861612268963,2.6923680659354097,3.215786104348795,2.5246435806306056,3.1880643253792105,1.1260521371939038,1.7858141565330217,4.412720525736039,1.0358927080639415,0.9403653242197592,3.837190014711083,1.4911468116438795,2.8249422353981095
423c020r_2.4662_442o0307_-2.4662.wav,7.4402439372396465,7.535171975334379,3.405216213388694,3.5580991425602404,3.8843923722366567,3.67638165660029,3.976637951384741,1.369630325615814,2.4040871001239283,5.048204293384893,1.2099436022944772,5.400208569595394,4.781114601946241,1.7887408970593013,2.106927336664474
445o0305_1.8062_22ha010s_-1.8062.wav,7.55040752948325,5.4501035233979085,3.028199968063188,3.7834205844027498,2.7672002573944243,3.7344433615309263,2.9089790697740026,1.3021348116790288,2.6685345991036185,2.565411354613948,1.0942195323416852,2.4506203568203957,3.0839966898063014,1.474193380250142,2.5361936552133457
444c020x_2.084_445o030k_-2.084.wav,6.686073369115951,7.918084083517691,3.800520932940023,3.5367906734933747,3.696774333022368,3.4292583927457203,3.828443648343773,1.5518892035538103,4.206698487361171,4.838639610314203,1.3215147218385714,3.1182705059281237,3.0624660534896053,1.7299605035025474,1.087685758968971
441o030p_2.1924_444c0210_-2.1924.wav,6.105462509923028,8.676374515215738,3.467032783484601,3.1481036844069337,4.23393697509625,3.2918455678627465,4.143172053785341,1.7653751370496202,3.3180669631257294,3.1479267378566007,1.307265199364887,2.128069777523838,4.53130013367125,0.9288220582065294,1.6556244366744055
445o0304_0.26078_423c0209_-0.26078.wav,8.773508801061729,6.083514373593682,3.910458031213509,4.477435435166976,3.1812041363901256,4.309902800392491,3.1523455798510467,1.412718567194467,3.6900169786685737,4.0675088496603165,1.337806541360301,3.603196012604772,3.4776321398615453,0.9323827423774721,2.8433644626324552
421c020c_1.3498_445c020z_-1.3498.wav,5.725554329625042,9.130354756966415,3.717128188967583,2.923834355433056,4.7763088219696765,3.065150173139095,4.681810993073593,1.5730640807250933,2.3348701116751798,5.387012116033922,1.1351831760216755,1.8023592978001128,5.712686812881715,1.4765787878196353,2.163802547709629
22ha0104_0.060972_423c020l_-0.060972.wav,7.970048983586531,9.349097262053373,3.6458720366149935,3.8543614313348926,4.498836144767915,4.024351499680686,4.5006737148461005,1.0289792456906819,4.0290454855062565,5.407145477194413,1.0037428413105072,4.645977700780026,3.6830076595884416,1.6285381442149878,2.4422241440595203
22hc0105_1.767_051o0207_-1.767.wav,8.969186867910349,9.408530291788527,3.0126595539150216,4.2349736933218125,4.551774026306736,4.384726953309828,4.5431739610185184,0.9809999700064598,5.727868513758148,4.4146768051938405,1.0892972369998333,3.434594533042952,5.4007682786249145,1.7590466883006568,2.234342552450639
442c0215_1.6024_053o020k_-1.6024.wav,6.315266914032214,8.329260307893527,3.2122217142185128,3.4133878995659224,4.00058955046136,3.2436394731201053,3.991344458835592,1.713733710151187,2.6003998236281056,5.416400806922362,1.7947829829850814,2.9334055781100483,4.908649672466022,1.6854967286974407,2.518438448030822
052o020y_0.29703_445o030u_-0.29703.wav,9.944132828361392,8.493725889973467,3.363477451877107,5.021439553986797,4.239780342554053,4.8590569074453205,4.290098093916623,1.2186523199718893,5.0388315689733165,5.4306370779726905,1.290927261941929,6.402022780833862,4.804127700938515,1.7810583510691733,2.8430313077585474
442o030s_2.4013_050o020r_-2.4013.wav,9.95881881042243,5.755855151718388,3.5400946234553867,5.0359316661593425,2.716090830860107,5.078050466056225,2.8807905779614504,1.7600320161009666,5.806276862060182,3.9215530882759393,1.315599170791904,4.340199764608618,1.8924080525419849,1.7359721100203147,2.479379554993204
441c020p_1.4355_423c020h_-1.4355.wav,6.6967052892408905,8.952028350509947,3.8298056375668503,3.5364916216242483,4.47182609584066,3.4570956063707547,4.344561518043587,0.9336407765152556,2.2378643904213242,3.5435658590648185,1.665986005107294,4.365966539617581,4.172986693172107,1.699510588207702,1.4159052676071666
22gc010n_0.74637_443o030z_-0.74637.wav,6.858289744222082,9.642592447808713,3.4577354696707667,3.3378064192928396,4.906443675095118,3.4875027180248104,4.89690333202221,1.2576834429454689,2.5673656058417063,4.543300883532863,1.0865934379894333,3.517239987762003,4.066449015344143,1.4711626624356884,2.8196338044611924
441o030b_2.401_22ga0113_-2.401.wav,5.199197793273324,9.067077145411572,3.6527685466980686,2.5777821967965733,4.462844629472572,2.7470189925107174,4.478935216050103,1.5473708524805367,4.421191933891863,4.825004535590449,0.9966101697556229,2.241717459273835,5.439875187883049,1.0979148220270691,2.0816783193857207
050o0212_0.67194_440o030e_-0.67194.wav,8.02795426083033,9.95290288695343,3.232155743801645,4.024311106567393,5.127907247896816,3.94234790250668,5.002280685498167,1.5318091238209253,3.860232730444339,6.687606972492796,1.5865211389467917,3.3569282564957565,6.5774002527274495,1.492365657256392,2.305845412739946
051a050o_2.0825_422a0102_-2.0825.wav,7.160793568529567,7.738606930319046,3.9809929411428255,3.3546349506633457,3.828405845549694,3.5169156952404097,3.8790512791001515,0.9289016979716336,2.269258451068476,4.03771481058267,1.69381455626426,4.725879599033566,4.968294088980262,1.1122726790135986,1.9621551542652442
443c020i_0.75055_442o030n_-0.75055.wav,7.900223050372532,5.216132900241418,3.7913279296624505,3.895002334438656,2.7154369981106963,3.9841140739896432,2.5706644251757758,1.2896999353869545,3.1723972103819627,2.5262242416933107,1.4466168575710419,2.752115449137396,2.2200013775802776,1.2063955792417609,2.126856896550387
052o020g_1.652_423a010d_-1.652.wav,7.590392686314857,7.750087831076319,3.7078413329502937,3.9894708982132987,3.8727194720758553,3.992474026951093,4.0226894064553305,1.0946235669757656,3.5518882609401223,3.352751295862247,1.3748654766700936,4.597109692979305,4.791052978491322,1.1456170037298643,2.654895485001451
442c0211_1.5624_446c0211_-1.5624.wav,5.1712781154351015,7.124905705812541,3.3784019222101453,2.3697222170853127,3.45220216831129,2.5285468267867492,3.391582506870578,1.2307023663592296,3.436881174790724,4.9615908963566815,1.3533361010039258,3.1487024323414508,4.559078469853656,1.4188158311333436,2.1766399740269735
443c020a_0.62355_440c020q_-0.62355.wav,8.779958516191844,6.813291062898094,3.664062212298279,4.3970808572637985,3.605250258990166,4.328594307692081,3.4496559386318677,1.2163464934438903,3.81842023893016,4.024950199613107,1.2463712551450374,3.4292740740924392,5.283152270751213,1.485841299608288,1.9400651155995878
421a010d_1.6753_445o030y_-1.6753.wav,9.256304631576292,6.307720839927023,3.1828006666871205,4.681665584221935,3.2794711503738068,4.513950164812498,3.25169457584928,1.3327974845476862,4.617028881531992,2.5085762503932547,1.2947110814489349,4.671440593256887,4.2735035552593015,1.6745546222010053,2.1681825637513477
422c020y_1.6255_052c010o_-1.6255.wav,5.333364808005974,6.361662176713461,3.3497482847483497,2.515621781104985,3.384495804917996,2.6669494603777606,3.307036567341603,1.295235977292602,4.075488023347177,2.020792109393609,1.239931601073328,1.242193907376948,3.5244001158032408,1.151233681565608,1.384226877716389
052c010r_1.5365_053o0206_-1.5365.wav,6.673636555263059,5.475960045643299,3.907847208086464,3.3086742959646367,2.6756327961694573,3.3140247667358342,2.505717015670628,1.6820498418628906,1.4436569762408018,2.789922853065804,1.0223878161043196,3.259497882275308,0.8135686370874917,1.4725312440176768,2.9211359009926934
420a0108_0.37852_421a010q_-0.37852.wav,8.074557917004581,8.757590939241709,3.436832803316693,3.917251136087507,4.368146013987392,3.84147727202578,4.238692078067487,1.0832184066011268,2.5235814894805086,3.648297220701603,1.181801320837478,3.2567485453677945,2.6603723355624007,1.6705781782149074,1.816517940696453
420a010t_1.8743_050a050j_-1.8743.wav,7.995864267523888,9.957292021528318,3.5518540857303114,3.859400315105016,5.125172372173254,3.9181021657621278,4.965628983938487,1.0339983631044594,3.568055182445333,6.73594327425048,1.2856837868559778,5.112240349286232,5.637839813012608,1.6114501897988942,2.641497871665514
447c0202_0.85094_050c010h_-0.85094.wav,9.866699178056953,6.594255152632562,3.6580391180837575,5.0707987293917824,3.1567740417425383,5.1605058962255175,3.2769931093593883,1.5088321161966385,5.553366476471094,4.422656171802662,0.907059569110192,4.360576423400459,1.939234348986673,1.3557997896904126,1.6797134784561005
051c010b_2.3239_445c020p_-2.3239.wav,8.752833749349085,8.572289501194405,3.8944873760413024,4.605766352050559,4.469971313957227,4.501149869997407,4.335973583816664,1.5079210112087147,4.4806604102923915,5.571055481638727,1.255437390873038,3.9111431158662144,4.6647211211440895,1.3669604970861675,1.0905883258852205
441c020h_0.62048_053o0207_-0.62048.wav,7.309689060497236,7.104081950606433,3.4446984155777765,3.5620896848658004,3.3638910334784216,3.6996240828776283,3.4237599683572397,1.0790953841881294,1.9921849078243152,2.7823652838824904,1.0975793052005287,3.1741261897087014,2.239956476310355,1.2488511540294294,2.6814239900244745
441o030n_1.8475_440o030j_-1.8475.wav,6.469730705366065,9.084899560335565,3.5245368379371316,3.0979689468909593,4.448407891798652,3.2507799043713663,4.400986258824652,1.0281930708990692,4.257765973310581,3.839026884916176,0.9838809340566332,3.2089271848014267,5.168337114967754,0.9820384448438932,1.2620292133306572
444c0202_0.21093_050c010w_-0.21093.wav,8.397315188991737,6.953359752487213,3.384466915219124,4.264796027951962,3.428679034739936,4.407044847046795,3.5019270617858953,1.1524318369281854,4.2546377609278565,4.872996401817223,1.426793491921508,5.012429220941779,4.088738359905894,1.615953431709526,1.0345691731739552
22ga0109_0.22164_440o030c_-0.22164.wav,5.464500479556456,7.813005842447777,3.9160734870728486,2.8413360318604157,3.9066033083429614,2.7406012407794513,3.7954614986317896,1.7449498418973763,1.9271760142800465,5.6115495540039015,1.4091055225850844,4.532847652753334,3.993654648329528,1.26387299600891,1.353897498445279
441c0202_2.1933_422o0309_-2.1933.wav,7.5518781510160755,6.7650574661642535,3.3590625302935164,3.921681694890522,3.3794574506635087,3.908122326711484,3.5489158335620403,1.120857377951315,2.6262557774025,4.900328307615722,1.7758868630984592,4.000203434473226,2.054855256709391,1.201163851879938,1.8412272627242972
421o0314_2.2793_22hc0104_-2.2793.wav,8.798612222544781,8.178149246009035,3.3397022899357887,4.135078873504094,4.299030587162726,4.302460634897495,4.269309450696516,1.3956948558468367,4.941688930260946,4.050890750671891,1.7500796743310123,3.0784127050384247,4.416511506064535,1.6877451949811766,1.3003645711945497
441o0311_1.4539_422c020b_-1.4539.wav,5.6900910452718625,5.2126895078674975,3.2899661794517248,2.9795399699918668,2.8521790191299408,3.0268017342452938,2.7098191735285435,1.4390699845574977,3.2651184155567408,4.653112566079738,1.3261347755127004,3.638860894855996,1.2984920391541463,1.796014068481516,1.468196648253451
447o030e_0.43596_053a0505_-0.43596.wav,5.683595949316031,9.102992909678294,3.546844490878752,2.8782909345292906,4.445381328510165,2.7282910580897823,4.4455738593704535,1.4034880308343742,1.8335817827466598,5.668526093404479,1.2514064309501507,2.50144099346355,2.6966239508391228,1.7632808362911327,1.2303238891536683
443c020p_1.6886_420c020s_-1.6886.wav,9.897796053225598,5.237843858065153,3.4160190100990038,4.817448180442944,2.3672344244354946,4.918467027238205,2.503964788993466,1.6619863236609254,5.3641205141514865,1.5528936278438388,1.435994519103831,3.2926613122422994,1.9080778851822344,1.6941065350070583,1.5862705476858803
446o030l_0.77656_440o0301_-0.77656.wav,5.771713559512823,7.676922249944803,3.1584417049429288,3.0937190532482464,3.739395283397536,2.947474908828853,3.706038871374661,1.6882763538689525,2.961999321605203,5.127708463265652,1.4331802837997842,2.3819843863962564,3.029021418233693,1.2998426072910922,2.528754939100864
443c020z_2.0497_420a010m_-2.0497.wav,6.27120728873641,6.411764638933176,3.87317569005696,2.9973722496183215,3.101825405994692,2.8828657909671263,2.9900744734385736,1.5560558614555906,2.8771753892423195,2.287626131107265,1.3806663709133455,2.5355154880449877,2.474452165157192,1.2538074245159128,1.1486773682505034
441c0208_2.1987_446c020h_-2.1987.wav,5.432165437221494,6.06522861893948,3.750473483608377,2.7145076214279906,3.283873985768364,2.775886830074404,3.1361154234244504,1.3850469378783226,2.857033549502741,2.1381520499695132,1.5202848492685928,3.3763774219624336,2.653622608645766,1.4313619526108932,2.2567063414477344
442o030w_0.16214_422a010k_-0.16214.wav,9.38052786808746,8.037396562964663,3.8165154551693634,4.810461908507731,3.98441121595148,4.838986237080545,3.8371483126816135,0.9049410474831914,4.543740829140662,4.7151352329298115,1.5176885485105258,3.630210046695327,5.165613286399962,0.9166696907784788,1.3216773023500314
447c020g_0.68419_445o030a_-0.68419.wav,5.011268538475461,7.531302062073414,3.714770539344836,2.4999963599416053,3.582354229984133,2.435750663806521,3.739747020569085,0.9922978923530816,3.0666297308110164,2.9398396788512167,1.0700576471714809,3.584558608855683,4.371662043827383,1.3109542261973388,2.878140833735654
052a050v_0.14042_050c0116_-0.14042.wav,6.885696950388605,5.756978941818439,3.2013639210923563,3.6227308365295685,2.761710817071208,3.4638495387245216,2.8221817456880576,1.5544747866493287,4.831446888455288,2.9165281797921634,1.2693217446377965,3.898392070888844,4.121925552933114,1.5707511518154456,1.0396862744373536
446o030n_2.2386_420o030y_-2.2386.wav,6.135336303383692,8.131606655999313,3.4300111170388483,3.0852738136755398,4.050519332038936,2.93528667444009,4.048555136537956,1.5211687153404505,4.9485049814596325,4.280844056832655,1.694111682908014,3.599565375907685,4.474475082546429,1.6862553139505259,1.6895226383148871
444o030l_2.2959_423o0311_-2.2959.wav,8.147314464478924,9.536487229941812,3.932989774849276,4.30125604265238,4.7847028055856855,4.140214513589268,4.83916036628221,1.4293096130471243,3.789992836930293,6.029875895139644,1.2041722006783888,4.999443502933056,3.632392994459232,1.1295004362074428,1.2315419459059713
422o030f_1.4574_050a050x_-1.4574.wav,5.873676157485955,6.4778051836561845,3.911372754076607,3.0386125074826094,3.161511271476808,2.9006478346740403,3.10264065863114,1.092817349121144,1.9849616448446428,2.1765060650885126,1.439154148316261,4.280211611657354,3.659237528128393,1.6439796031677834,2.563579375972547
053a050f_0.86588_441o030h_-0.86588.wav,6.224347600129831,6.8926964338131915,3.936928625727726,3.0274295455745373,3.4308677009361737,2.8869074604257783,3.4833419192290163,1.3515385226138632,3.941934686908213,4.903102796881513,1.2519707808322154,4.068712110972141,2.9686191214194246,1.437445015653824,2.515805354801204
423a010r_0.40689_441o030m_-0.40689.wav,8.966381924137194,8.280566736791249,3.8124643185645857,4.461304174063749,4.094149262362309,4.610345431445019,4.077216938298242,1.3535344471061834,4.975100548126161,4.981696480000939,1.663548983903766,3.1646470796992747,3.0396151227127923,1.4037423653964534,1.9548308589790897
421c020a_1.378_444o0309_-1.378.wav,5.401476998730546,8.907353453961077,3.1084711091299786,2.8371617075268416,4.334812723639488,2.779181864270618,4.494619913014634,1.1542392242146695,2.427127918366498,3.745060348633816,1.4990198196591278,3.731554933411848,3.9052897562017317,1.5391679051801916,1.0636542331418584
051c010z_0.75476_22gc0105_-0.75476.wav,6.726605138203117,6.4148339477072325,3.0993500104618708,3.4685652221458296,3.0879144441217594,3.3347120938104142,3.020214074589365,0.9911598736623968,3.048570659004428,2.425715325490976,1.458299143613084,1.8868059529240782,4.076945886190059,1.5533247125524716,2.470429600789383
22ga010o_0.80384_421c0213_-0.80384.wav,5.579464288373906,6.9015102354490265,3.954355032597532,2.663282422141426,3.512595682523228,2.794897382247872,3.584550545292735,1.7242399898925729,2.6327883535935634,1.9213201687311063,1.3783998584129569,1.9212101426736563,3.40148731777222,1.2139368434175863,2.259098971244063
050c0102_0.99246_421c020q_-0.99246.wav,6.61591910873878,9.433178834813424,3.892501892776072,3.4247951458378703,4.626099183356767,3.5829826568283587,4.563835940856603,1.2763363774710066,2.3750638928197407,5.890093910986654,0.9528212759398094,2.6375866240605306,4.432934145447856,0.9384764223579288,1.320090290221805
440c020u_1.1231_423a010j_-1.1231.wav,5.29526604555722,6.775882718734818,3.2649789126103723,2.7287156250163944,3.297065009910782,2.60131957777675,3.3762499020791386,1.663470231761254,2.619725233820461,4.259002905121339,1.4371375897379122,3.321059572060813,3.6248310084039597,1.4930552724646111,2.2433592245676124
